Tỉ lệ,Dữ liệu,Train R²,Test R²,ΔR²,Train MSE,Test MSE,Overfit
80:20 (4:1),Dữ liệu gốc,0.8905,0.8693,0.0212,9.7048,12.5967,Không
70:30 (7:3),Dữ liệu gốc,0.8835,0.8796,0.0039,10.3054,11.3792,Không
60:40 (6:4),Dữ liệu gốc,0.8747,0.8704,0.0043,10.956,12.2405,Không
80:20 (4:1),Dữ liệu PCA,0.8454,0.8274,0.0181,13.7024,16.64,Không
70:30 (7:3),Dữ liệu PCA,0.8363,0.8388,-0.0025,14.4767,15.2303,Không
60:40 (6:4),Dữ liệu PCA,0.8249,0.8282,-0.0033,15.313,16.2301,Không
80:20 (4:1),Dữ liệu PCA,0.8454,0.8274,0.0181,13.7024,16.64,Không
70:30 (7:3),Dữ liệu PCA,0.8363,0.8388,-0.0025,14.4767,15.2303,Không
60:40 (6:4),Dữ liệu PCA,0.8249,0.8282,-0.0033,15.313,16.2301,Không
80:20 (4:1),Dữ liệu Select KBest,0.8951,0.8784,0.0168,9.2958,11.7249,Không
70:30 (7:3),Dữ liệu Select KBest,0.889,0.8885,0.0005,9.8186,10.5371,Không
60:40 (6:4),Dữ liệu Select KBest,0.8796,0.8808,-0.0011,10.5281,11.2648,Không
80:20 (4:1),Dữ liệu Select KBest,0.8951,0.8784,0.0168,9.2958,11.7249,Không
70:30 (7:3),Dữ liệu Select KBest,0.889,0.8885,0.0005,9.8186,10.5371,Không
60:40 (6:4),Dữ liệu Select KBest,0.8796,0.8808,-0.0011,10.5281,11.2648,Không
80:20 (4:1),Dữ liệu Select KBest,0.8951,0.8784,0.0168,9.2958,11.7249,Không
70:30 (7:3),Dữ liệu Select KBest,0.889,0.8885,0.0005,9.8186,10.5371,Không
60:40 (6:4),Dữ liệu Select KBest,0.8796,0.8808,-0.0011,10.5281,11.2648,Không
